AUC1,EER1,AUC2,EER2,AUC_cross,EER_cross
0.9613348195624913,0.03578395270606499,0.9989681184173071,0.005479647025334472,0.9111870196413322,0.1780854784270668
0.9995823472086872,0.002505916747876932,1.0,0.0,1.0,0.0
0.9983282251323488,0.0022290331568682086,1.0,0.0,0.009080897535906025,0.9734157757077961
1.0,0.0,0.998874791448415,0.004694835680751174,0.5908335111680182,0.4667693661971831
1.0,0.0,0.9994775339602926,0.003918495297805642,0.8054835738002611,0.2336914379635091
0.9988850174216027,0.007804878048780488,0.999405062145139,0.0032721582017356666,0.8278249039692701,0.21941910300184947
0.9994507602176036,0.002162086762449435,0.9999287749287749,0.0004985754985754986,0.3681537071780974,0.605020498922938
0.890605911224468,0.1561930685642026,0.981526275848985,0.041666666666666685,0.9693347820837861,0.05669745261378725
0.9999922462588199,6.978367062107467e-05,0.9998955067920585,0.0007836990595611285,0.9999801175714277,0.0004274722143060701
1.0,0.0,0.9939560439560439,0.06897639397639396,0.9931068028629004,0.01960252935862693
1.0,0.0,0.9997055610960726,0.0020658213420715202,0.7846016594413803,0.28739340158345716
0.9798208200270055,0.04319823391988338,1.0,0.0,0.8231308965059498,0.23670649030484042
1.0,0.0,1.0,0.0,0.9818429506730104,0.056610141921841335
0.9947852760736197,0.07237404722067298,0.999074996442294,0.005550021346235947,0.8107886387798324,0.2614976686561916
0.9995358120967368,0.0017407046372371537,0.9938442926273839,0.06792627384002278,0.9897686145337725,0.029567728030580304
0.9995445689851479,0.0025048705816866127,0.8027922255680263,0.2879386805365453,0.7478805852115461,0.24677935943060497
1.0,0.0,1.0,0.0,0.9952619727270444,0.003913476590294578
0.9940169238427078,0.075993031358885,0.9986415882967608,0.005557138785978911,0.9974152842855912,0.02053357810812067
0.9940865451509671,0.07956727424516487,0.99240614334471,0.08796928327645051,0.8661439331528774,0.19993576164136362
0.9981085116973619,0.0057839721254355405,1.0,0.0,0.46020810487280156,0.5259126562251484
0.9988845510317903,0.008365867261572783,0.9989666476624858,0.0029931584948688712,0.9225642974787787,0.18160553655137465
0.9678933184648266,0.11852058358888579,0.9250166049909859,0.09781525761457446,0.7619657598308326,0.2885303566345411
0.9986076301865775,0.005430242272347535,0.9999612052243632,0.00021337126600284495,0.5189326848070481,0.48731243977423944
0.8884276954929129,0.14842132505175987,0.9720279720279721,0.10422284482434857,0.949489663775378,0.1448604305747163
0.945127372388811,0.11370933966215273,0.9720355407888445,0.053374109592489116,0.8012494651262302,0.2553744116388532
0.9499215481171548,0.2030247559274756,0.9990011415525114,0.009489155251141553,0.48972333505643145,0.5280636146291031
0.9937879542060727,0.05480836236933796,1.0,0.0,0.9740779029421551,0.10512767954750699
0.9733196181169437,0.0753051099896064,0.9983555253509191,0.011553273427471117,0.9989530737412637,0.018843246327200122
0.9268254854519511,0.21077610273590172,0.9996881682109765,0.0024946543121881683,0.5496885555796585,0.4797576621525303
0.9486710118041076,0.12203871221946776,0.9999239941095435,0.0005700441784238278,0.906869032350007,0.1527961314729164
0.9950756657038491,0.03993120631490753,0.9955301949595816,0.0660802028847678,0.9735475930743196,0.0807278118094599
0.999424766420304,0.004601868637567982,0.9895046777793608,0.05199696063066913,0.9734971064932597,0.04710344032184753
0.99151340587963,0.04935083065754575,1.0,0.0,0.999766783366441,0.0017834213154515623
0.9951453772137777,0.06457868498117417,0.9999198146828225,0.0006414825374198147,0.983993926059066,0.04119743406985031
0.9506120100432417,0.11208850606779189,0.9974668892225362,0.011977755596748895,0.842135438946718,0.24720162555254527
0.9603285216525634,0.05682926829268291,0.9743195097620065,0.05941285449622345,0.6309255444569681,0.41211279101403087
0.920877998979071,0.1677688059770755,0.9477818477818478,0.14771062271062274,0.8603432700993676,0.21431450211938013
0.9975169404993967,0.003689780005569479,0.9985029940119761,0.011334473909324209,0.9650395258115987,0.08625150913977517
0.9989929290764946,0.006476323119777159,0.9776918696337831,0.041736025933064635,0.9635535307517085,0.14188419626916207
0.9862292567284898,0.03125,1.0,0.0,0.996893038683553,0.021848345825794778
0.9745553889007929,0.0896453824726805,0.9931207894487143,0.014944491887275833,0.9162173152779473,0.19514659834898945
0.7857076479881051,0.35191896663878824,0.9999376425313569,0.0004988597491448119,0.9739009248701381,0.06326491828202203
0.9815698250796756,0.04958848147334946,0.9756293559240568,0.03131008171112716,0.9896371801499096,0.034350230464374944
1.0,0.0,1.0,0.0,0.9969460079216177,0.02295010770620528
1.0,0.0,1.0,0.0,1.0,0.0
1.0,0.0,0.9999781001916234,7.117437722419929e-05,0.8890233293792014,0.17066429418742585
0.987185205835889,0.033333333333333326,0.9983693327630454,0.013045337895637298,0.9960170843722889,0.014772885839263738
1.0,0.0,1.0,0.0,0.9654081758295882,0.08382072277288675
0.9978787229483608,0.007172701949860724,1.0,0.0,0.4568565564581501,0.5658383780893741
0.9804879616831143,0.040481318375175435,0.999507113988105,0.0021358393848782574,0.9980702503803294,0.02675607215390033
1.0,0.0,0.9774674646148,0.038890472119312236,0.5269705143584271,0.48898513457090403
0.9993402100176564,0.0028575411207136885,0.9256397918448817,0.11582192757342458,0.9424646148432618,0.08810494512494768
1.0,0.0,0.4852799807738524,0.45793529199711613,0.7551585250280004,0.24714208021021794
0.9947742474916388,0.07229455327281413,1.0,0.0,0.9980382670475256,0.024238337298773276
0.9976508998248128,0.015537904124860646,1.0,0.0,0.9999884565659053,0.00021355353075170843
0.9994081604233395,0.0035510374599637936,0.9995421245421245,0.002849002849002849,0.9822215273434786,0.0737648530331457
0.9797567626744164,0.03996397221282269,1.0,0.0,0.4106031926946587,0.576425213196833
0.9998030187378426,0.0016743407283382169,1.0,0.0,0.02952530207124878,0.9562446149566821
0.9467166077300081,0.11774148520379679,0.9830447211908127,0.08409730665177054,0.5293321942189947,0.47000457144570096
0.9785534216773606,0.03364716777280447,1.0,0.0,0.9986660371561111,0.025972931046111633
0.999252688923034,0.0019555803883223913,0.9999109052031361,0.0007127583749109052,0.9370262481018934,0.11379187455452604
0.9998310028876464,0.0006980315510261064,1.0,0.0,0.9922359116424875,0.013551531941121523
0.8689298158287705,0.19954703832752613,0.9998466795163834,0.0009965831435079728,0.6597611278704673,0.40408368220156377
0.9986275954964801,0.004403131115459882,0.9998657954554986,0.0011407386282617994,0.9947389372118446,0.02410553020580828
0.9992713579556053,0.0029378847229994402,0.9998322203952887,0.0006417569880205362,0.9935649673446104,0.04237051352200894
0.998983119788489,0.005592841163310962,1.0,0.0,0.9667118337850046,0.07433465360294626
0.9999917935924371,6.975446428571428e-05,1.0,0.0,0.6316774613406055,0.38831076265146114
0.9887525562372188,0.06958542480014872,1.0,0.0,0.9999569214047598,0.0009261897976631519
1.0,0.0,1.0,0.0,0.9953823106555308,0.022313344381399758
0.9915215981746404,0.031295398025262856,1.0,0.0,0.795227617837553,0.26543121881682114
1.0,0.0,1.0,0.0,0.30499176485493473,0.6465523248447991
0.9997750160702806,0.0014623955431754875,1.0,0.0,0.990727560300514,0.024992091735863982
0.9947706038209455,0.05286483754009204,0.9999841496275163,0.0001426533523537803,0.7696875611870997,0.29420575648233616
0.9999464323976859,0.0002785515320334262,0.9985555600764944,0.0029906009683850756,0.7719073388398366,0.3013112635015227
0.9962364092556454,0.06156026391599293,0.9998307440136831,0.001354047890535918,0.8623400481439251,0.17732959584441912
0.9986039368979478,0.03957838894318026,0.999959195331946,0.00014281633818908883,0.925679829975939,0.14867906990254603
0.9999767906048369,0.0001392563709789723,1.0,0.0,0.9345077105575326,0.13300316330565437
1.0,0.0,0.99981953744598,0.0006411169682290924,0.8587982279391312,0.2370843764204642
0.9992656627625952,0.005507529280535416,1.0,0.0,0.9977098763519168,0.00962223806129722
0.9989887013530478,0.002999023573720184,0.9989183748582245,0.009704581133152562,0.9624079624079623,0.07307243021528737
1.0,0.0,1.0,0.0,0.9963740608936339,0.021931593515223415
1.0,0.0,1.0,0.0,0.9995939286850972,0.0020687687259238123
1.0,0.0,0.9999496589393138,0.0004278990158322636,0.765982028241335,0.2616502638710598
0.9852882624621755,0.07104037267080743,0.9906607762101564,0.09482684908080376,0.6565548602743985,0.363377252646171
1.0,0.0,0.9999198261117446,0.0006413911060433296,0.8717281135183074,0.20133979475484604
0.9999163646501255,0.0006272651240591023,1.0,0.0,0.9960959539886791,0.02910137172463585
1.0,0.0,0.9957289293849659,0.06458625372349744,0.9990996121406145,0.02283868435633809
0.9999682313772333,0.00034945485043332404,1.0,0.0,0.9799883917530976,0.06230179759591525
0.9935910156623229,0.026315789473684237,0.9965002403268445,0.05956350636866141,0.9998034591194969,0.002497146118721461
0.9944710533929089,0.07398180590825804,1.0,0.0,0.02824813441703503,0.9381639455297305
1.0,0.0,0.9966237884834663,0.009977194982896237,0.4440516913721019,0.5525782338781199
0.9970125817547922,0.04085577223763617,0.999577861772461,0.004572081725960852,0.9918997644824837,0.031131175421373544
1.0,0.0,0.998305184290233,0.0075595492797033235,0.4106347168734845,0.5804721152474683
0.9989530988274707,0.0066303740926856505,0.9442857142857142,0.10133333333333333,0.44617564402810306,0.5250807962529274
0.9590011776682169,0.15135032635381945,0.9430878641319889,0.08730775447277792,0.573756183338384,0.44900212975727594
0.9999467646197663,0.00013974287311347122,0.9895431834403997,0.025000000000000022,0.4778321607015397,0.5177437034771082
0.9996898503527952,0.0009769713886950454,0.9984762617621898,0.0106928999144568,0.8737297441590981,0.19012734409600257
0.9927031046662949,0.06547220672987544,0.9738474996948365,0.04874476136224924,0.8372696799071051,0.18295065325825793
0.9951821666297326,0.07036334835315458,0.9977961432506887,0.01638643488173269,0.9950128241664292,0.04142338306149634
0.9182780999419369,0.16839018367031952,0.9995010691375623,0.003991446899501069,0.7426043571229354,0.3054169636493229
0.9981260747512456,0.041325563279883626,0.9767333573660179,0.04757720499879839,0.9875479236667529,0.053273347979667436
0.9940913535409973,0.06257508031848025,0.9986705024299009,0.004495504495504496,0.9742056884914028,0.08618497904212188
0.9997291507645335,0.0021626901074368633,0.9979869754305845,0.04072994674498437,0.9909032766175623,0.030649244934959248
0.9207372861971688,0.13667496886674968,0.991964071136746,0.0360189858207162,0.8097726587404153,0.2250083462565693
0.9929956856951764,0.03644007379151694,0.9966029474673086,0.008555539711963496,0.9860408051713484,0.06654160131184941
0.9982751232054853,0.00383008356545961,1.0,0.0,0.6608211254918693,0.40395391836154176
0.9917840048329384,0.08749477206189879,1.0,0.0,0.20411368216246265,0.7619519143909388
0.9999412101882744,0.0005585032113934655,0.9999924897861091,7.134703196347032e-05,0.7311455371758422,0.31634197036271217
0.9930637706929616,0.013053190004188189,0.9999287140005703,0.00014257199885942402,0.748776004222558,0.3207521127956853
0.9999756764974156,0.0002797202797202797,0.9994517543859649,0.0037185354691075517,0.8644040393990647,0.17427059496567504
1.0,0.0,0.9876531819058724,0.04017748551010309,0.6510112172631779,0.39376722990636437
0.9998029912495281,0.0016048004465531677,0.9871187286202965,0.058616020524515394,0.984581274547067,0.07046275180539718
0.9999866892948654,6.988120195667365e-05,0.889317337903456,0.20434977761455908,0.22953490286068387,0.7323730750052044
1.0,0.0,0.9999000713775874,0.0008565310492505353,0.4711532578770266,0.538520954420312
0.972939699111122,0.056898858329434754,0.9998289867464728,0.00042753313381787086,0.8425479679220594,0.2253650226074339
1.0,0.0,0.9999774629265141,7.136739937196689e-05,0.9191031064282563,0.15968001453299774
0.99867056197479,0.004673549107142857,0.9955447895886768,0.06111902726322788,0.8016694612524604,0.30320040825253336
0.9955466717617837,0.06827334322961834,1.0,0.0,0.18943093778221398,0.7686335495983649
0.9993216243843508,0.002927237245609144,1.0,0.0,0.9780230736362342,0.07510148127047428
0.9987010043241735,0.005091365601897057,0.9997819176151853,0.0018537002709254242,0.6026783592376064,0.3989718498978089
1.0,0.0,1.0,0.0,0.9968868003692205,0.03587032530558584
0.9763423988842399,0.03194735006973501,1.0,0.0,0.9577444235980821,0.09970641373080397
0.9978065895255356,0.01617175519308518,1.0,0.0,0.7479935315832378,0.3017755008715131
1.0,0.0,0.9885836385836386,0.07837810337810336,0.9983079702591898,0.0036324786324786326
0.9999912831241283,6.97350069735007e-05,1.0,0.0,0.014694791602536469,0.9894646924829158
0.9999912843397015,6.972528238739367e-05,1.0,0.0,0.981811838954696,0.052467373895945336
0.9999261423319328,0.00013950892857142856,0.9999832196464379,0.0001426330052774212,0.8914933675652547,0.1991299386678077
0.9933591633695064,0.048320500402226206,0.9934482267483266,0.08000997008973079,0.43096781085315483,0.5640987751032616
